3,0,-0.19533588,0,0
5,1,-0.098456308,0,0
7,0,-0.075077221,0,0
9,1,0.045493245,0,0
11,1,0.115752831,0,0
13,1,0.009331405,0,0
15,2,0.052832425,0,0
17,1,-0.183923423,0,0
19,0,-0.146291077,0,0
21,1,0.129529014,1,1
23,1,0.203938276,1,1
25,1,0.183420926,1,1
27,1,0.177779913,1,1
29,1,0.209967963,1,1
31,1,0.218702324,1,1
33,1,0.256197885,1,1
35,1,0.171208985,1,1
37,1,0.20007962,1,1
39,1,0.179166332,1,1
41,1,0.178999774,1,1
43,2,0.391558379,1,1
45,2,0.363176644,1,1
47,1,0.331554756,1,1
49,1,0.315149188,1,1
51,1,0.315580338,1,1
53,1,0.321297735,1,1
1,1,0.022218332,0,0
3,0,-0.071992442,0,0
5,1,0.083511621,0,0
7,2,0.195203781,0,0
9,1,0.030558228,0,0
11,2,0.221503273,1,0
13,2,0.508466393,1,0
15,2,0.47613132,1,0
17,2,0.604831874,1,0
19,2,0.422756821,2,1
21,2,0.546893001,2,1
23,1,0.543872297,3,1
1,1,-0.16619423,0,0
3,1,-0.173354045,0,0
5,1,0.045440614,0,0
7,0,-0.083050862,0,0
9,1,-0.016378,0,0
11,0,-0.10584718,0,0
13,0,-0.041925341,0,0
15,0,-0.180401444,0,0
17,1,-0.164094284,1,0
19,1,-0.305865705,1,0
21,1,-0.317044616,1,0
23,1,-0.276521116,1,0
25,1,-0.303099155,1,0
27,1,0.356118411,1,0
29,2,0.584583044,1,0
31,2,0.420177132,1,0
33,1,0.321092248,2,0
1,0,-0.180618614,0,0
3,1,-0.089872986,0,0
5,1,0.005187139,0,0
7,1,-0.082886904,0,0
9,1,-0.092162222,0,0
11,0,-0.100028545,0,0
13,0,-0.230232581,0,0
15,1,0.108456284,1,0
17,1,0.166340277,1,0
19,1,0.361861736,2,1
21,2,0.031556323,2,1
23,1,0.272349402,2,1
25,1,0.318369746,2,1
27,1,0.242881656,3,1
1,2,0.152704537,0,0
3,1,-0.059826791,0,0
5,0,-0.05597122,0,0
7,2,0.123394042,0,0
9,2,0.154542774,0,0
11,2,0.085428864,0,0
13,1,0.01292111,0,0
15,0,-0.11298807,0,0
17,2,0.271259382,0,0
19,1,0.071789712,0,0
21,1,0.091368988,0,0
23,1,-0.081781566,0,0
25,1,0.075794488,1,0
27,1,0.248579845,2,0
1,1,-0.092404604,0,0
3,1,-0.050371289,0,0
5,1,-0.064477026,0,0
7,1,0.187163129,0,0
9,1,0.163992628,0,0
11,0,-0.182604745,0,0
13,0,-0.16467768,0,0
15,1,-0.093069136,0,0
17,1,-0.067548797,0,0
19,0,-0.170614392,0,0
1,1,-0.167488873,0,0
3,1,0.015425503,0,0
5,2,0.197608471,0,0
7,2,0.138477534,0,0
9,1,-0.014867976,0,0
11,1,0.030605569,0,0
13,1,-0.029665902,0,0
15,1,0.135399133,1,1
17,2,0.269331038,2,1
19,1,0.44089061,2,1
21,1,0.353933811,2,1
23,1,0.440594763,3,1
1,0,-0.180618614,0,0
3,1,-0.109860897,0,0
5,1,0.077713355,0,0
7,1,0.068804458,0,0
9,1,-0.12263298,0,0
11,1,0.016865522,0,0
13,1,-0.006073073,0,0
15,0,-0.14697513,0,0
17,1,-0.018739313,0,0
19,0,-0.12423183,0,0
21,2,0.114122644,0,0
23,1,-0.047479495,0,0
25,0,-0.179064423,0,0
1,0,-0.215029404,0,0
3,1,-0.041935474,0,0
5,1,-0.126786098,0,0
7,1,0.042057425,0,0
9,1,0.018274754,0,0
11,1,-0.001275182,0,0
13,0,-0.188078821,0,0
15,0,-0.432753429,0,0
17,1,-0.153329268,0,0
19,1,0.053505361,0,0
1,1,0.092404604,0,0
3,1,0.006958693,0,0
5,1,0.082174718,0,0
7,2,0.308293752,0,0
9,1,0.117626742,0,0
11,0,-0.154991627,0,0
13,1,0.030961096,0,0
15,1,0.047347859,0,0
17,1,0.22223039,0,0
19,1,0.184556887,0,0
21,1,0.226152703,0,0
23,1,0.054011256,1,0
25,1,0.113596067,1,0
27,1,0.354269385,1,0
29,1,0.252949744,1,0
31,2,0.354745448,1,0
33,1,0.241449326,1,0
35,1,0.224991411,1,0
37,1,0.180685237,1,0
1,0,-0.148492828,0,0
3,1,-0.086487323,0,0
5,1,0.116211683,0,0
7,2,0.140267089,0,0
9,1,0.03814286,0,0
11,1,-0.035086051,0,0
13,1,-0.048640296,0,0
15,0,-0.105498761,0,0
17,1,-0.072472081,0,0
19,1,-0.093217313,0,0
21,0,-0.154946715,0,0
23,1,-0.141920894,0,0
25,1,0.054441024,1,0
1,0,-0.215029404,0,0
3,1,-0.042468637,0,0
5,1,-0.05333671,0,0
7,1,0.016311318,0,0
9,1,0.039751023,0,0
11,2,0.09133938,0,0
13,1,0.195185557,1,0
15,1,0.348225594,1,0
17,1,0.355356961,1,0
19,1,0.308267891,1,0
21,1,0.231325418,1,0
23,1,0.249408484,1,0
25,1,0.252699196,1,0
1,1,0.16619423,0,0
3,1,0.090737864,0,0
5,1,-0.106691957,0,0
7,1,-0.005852744,0,0
9,0,-0.224035144,0,0
11,1,0.212409064,1,0
13,1,0.337789357,1,0
15,1,0.264799044,1,0
17,1,0.26582998,1,0
19,1,0.297414154,1,0
21,2,0.482247561,2,1
23,1,0.426495612,2,1
1,1,0.113127381,0,0
3,2,0.212116376,0,0
5,1,0.19051373,0,0
7,1,0.050554678,0,0
9,1,0.068276808,0,0
11,1,-0.022051468,0,0
13,1,0.026099399,0,0
15,0,-0.290163517,0,0
17,0,-0.202823788,0,0
19,0,-0.156511828,0,0
21,2,0.324284934,1,1
23,2,0.399064809,1,1
25,2,0.345269173,1,1
27,2,0.357869223,1,1
29,2,0.382876769,1,1
31,1,0.322196364,1,1
33,2,0.360636652,1,1
35,1,0.273676053,1,1
37,1,0.232187197,2,2
1,1,0.167488873,0,0
3,1,-0.026011884,0,0
5,1,-0.001218587,0,0
7,1,0.018087953,0,0
9,1,0.015486911,0,0
11,1,0.030804008,0,0
13,1,-0.04427205,0,0
15,1,0.081783116,0,0
17,1,0.190330029,0,0
19,1,0.083441198,0,0
21,2,0.247737557,1,0
23,2,0.547119558,1,0
25,1,0.332110286,1,0
27,2,0.355717778,1,0
29,2,0.589420557,1,0
31,1,0.328772187,1,0
33,1,0.276203424,1,0
35,1,0.221360803,1,0
37,2,0.616711974,1,0
39,2,0.589776933,1,0
41,2,0.435159713,1,0
43,1,0.322238326,1,0
45,2,0.396203727,1,0
47,2,0.378896952,1,0
49,1,0.173233986,1,0
51,1,0.184819072,1,0
53,1,0.18376708,1,0
1,0,-0.215227485,0,0
3,1,-0.105700091,0,0
5,0,-0.208687901,0,0
7,2,0.213358283,0,0
9,2,0.143725991,0,0
11,1,0.112685189,1,0
13,1,-0.172257751,1,0
15,2,-0.446568102,1,0
17,2,-0.421673238,1,0
19,2,0.362706482,1,0
21,2,0.504908919,1,0
23,2,0.581549525,1,0
25,1,0.168355763,1,0
27,2,0.499649554,1,0
29,2,0.486219883,1,0
31,2,0.384428591,2,1
33,2,0.57556808,2,1
35,2,0.63317281,2,1
37,2,0.726665661,2,1
39,1,0.608556747,3,2
1,2,0.215029404,0,0
3,1,0.028653309,0,0
5,1,-0.028824329,0,0
7,2,0.13606745,0,0
9,1,0.070775434,0,0
11,1,0.095508203,0,0
13,1,-0.103554279,0,0
15,1,-0.002309561,0,0
17,2,0.093611307,1,1
19,1,0.245447621,2,2
1,2,0.215029404,0,0
3,1,0.012122601,0,0
5,2,0.185814321,0,0
7,2,0.127461568,0,0
9,1,0.049191535,0,0
11,2,0.182940848,1,1
13,2,0.44694899,2,1
15,2,0.566498145,2,1
17,1,0.404339358,2,1
19,1,0.34775795,2,1
21,2,0.554207444,2,1
23,2,0.586031631,2,1
1,1,0.16619423,0,0
3,1,0.153858736,0,0
5,2,0.270587549,0,0
7,1,0.139332175,0,0
9,1,0.079272509,0,0
11,1,0.017997444,0,0
13,2,-0.216212396,0,0
15,2,-0.374205738,0,0
17,2,-0.401802994,0,0
19,1,-0.345257327,0,0
21,1,-0.316960335,0,0
23,2,0.010806167,0,0
25,1,-0.341990992,0,0
27,1,-0.349825308,0,0
29,2,-0.515946493,0,0
31,2,-0.516305745,0,0
33,2,-0.60732013,0,0
35,2,-0.609466851,0,0
37,1,-0.462338358,0,0
1,2,0.152704537,0,0
3,0,-0.109615788,0,0
5,2,0.197412103,0,0
7,2,0.253227934,0,0
9,1,0.08537209,0,0
11,1,-0.040687993,0,0
13,1,0.064227477,0,0
15,1,0.085547403,0,0
1,0,-0.152704537,0,0
3,2,0.109615788,0,0
5,2,0.208820328,0,0
7,1,0.039420828,0,0
9,0,-0.184843838,0,0
11,1,-0.098936334,0,0
13,1,-0.069615945,0,0
15,1,-0.004707187,0,0
17,1,0.084093541,0,0
19,2,0.129169941,0,0
21,2,0.198826924,1,0
23,1,0.228222564,1,0
25,1,0.188832045,1,0
27,1,0.171110459,2,1
29,1,0.234665088,2,1
31,1,0.244385771,2,1
1,1,0.190211341,0,0
3,0,-0.128148466,0,0
5,1,-0.013849869,0,0
7,2,0.201187786,1,1
9,2,0.378100693,1,1
11,1,0.29135406,2,2
1,1,0.031353936,0,0
3,1,0.208451137,0,0
5,1,-0.124117017,0,0
7,1,0.008211121,0,0
9,1,0.091763496,0,0
11,0,-0.169897705,0,0
13,1,0.045792058,0,0
15,2,0.243264049,1,1
17,1,0.256611526,1,1
19,1,0.307148397,1,1
21,1,0.207155824,1,1
23,1,0.212921999,1,1
25,1,0.296719827,1,1
27,1,0.247243233,2,1
29,1,0.317815661,2,1
31,1,0.355757311,2,1
33,1,0.373093605,2,1
35,1,0.381611705,2,1
37,2,0.51410456,2,1
39,2,0.556320012,2,1
41,2,0.643646613,2,1
43,2,0.588224187,2,1
45,2,0.660196006,2,1
47,2,0.570528805,2,1
49,1,0.470022082,2,1
51,2,0.577377737,2,1
53,1,0.470275998,2,1
55,2,0.763404787,2,1
57,1,0.49097839,3,1
1,0,-0.180618614,0,0
3,0,-0.19533588,0,0
5,1,-0.098456308,0,0
7,1,-0.174785614,0,0
9,1,0.035163611,0,0
11,1,0.037144184,0,0
13,2,0.281706214,0,0
15,1,-0.014937505,0,0
17,1,-0.023447022,0,0
19,1,-0.039129287,0,0
21,0,-0.095675379,0,0
23,1,-0.031863272,0,0
25,1,0.020562097,0,0
27,1,0.011073828,0,0
1,1,0.190211341,0,0
3,1,-0.038884878,0,0
5,1,-0.062790871,0,0
7,1,-0.024293333,0,0
9,2,0.217681184,0,0
11,2,0.251645833,0,0
13,1,0.157426756,1,1
15,2,0.383439787,1,1
17,1,0.296341181,1,1
19,1,0.26420635,1,1
21,1,0.28885594,1,1
23,1,0.319741741,1,1
25,1,0.2886976,1,1
27,1,0.328871109,1,1
29,1,0.367296666,1,1
1,0,-0.148492828,0,0
3,1,-0.018875539,0,0
5,2,0.171550054,1,1
7,1,0.24030818,1,1
9,1,0.297091812,2,1
11,1,0.337385327,3,2
1,1,-0.182907924,0,0
3,1,-0.074111149,0,0
5,1,-0.067247376,0,0
7,1,-0.064006492,0,0
9,1,0.160248607,1,0
11,1,0.298739791,1,0
13,1,0.276123047,1,0
15,1,0.271247864,2,1
17,1,0.457534075,2,1
19,2,0.512034833,2,1
21,2,0.531146705,2,1
23,2,0.525528297,2,1
25,2,0.544955626,2,1
27,2,0.548139676,2,1
1,1,0.092404604,0,0
3,1,-0.03942202,0,0
5,1,0.038060695,0,0
7,1,-0.015533045,0,0
9,1,0.044815004,0,0
11,1,-0.01908356,0,0
13,1,-0.037645951,0,0
15,1,0.151831485,1,1
17,1,0.124351986,1,1
19,1,0.141519062,1,1
21,1,0.319857374,1,1
23,2,0.435653269,1,1
1,1,0.167488873,0,0
3,1,0.184060663,1,0
5,2,0.489224434,1,0
7,1,0.330210567,1,0
9,1,0.252848804,1,0
11,1,0.24017185,1,0
13,2,0.419421405,1,0
15,1,0.369879603,1,0
17,1,0.213420987,1,0
19,1,0.269309849,1,0
21,1,0.165481806,1,0
23,2,0.512634218,1,0
25,2,0.381299645,1,0
27,2,0.409648985,1,0
29,2,0.361157939,2,1
31,2,0.647293612,2,1
1,1,0.182907924,0,0
3,1,-0.071058482,0,0
5,1,0.048118442,0,0
7,1,0.023201093,0,0
9,1,0.190580398,0,0
11,1,0.138097256,0,0
13,2,0.124622226,0,0
15,1,0.097037464,0,0
17,1,-0.044316173,0,0
19,1,0.007840186,0,0
21,2,0.251948833,1,0
23,1,0.141432136,1,0
25,1,0.291019499,1,0
27,1,0.242276415,1,0
29,1,0.162259236,1,0
31,1,0.207176507,1,0
33,1,0.218266189,2,1
35,1,0.295799255,2,1
37,1,0.296022892,2,1
39,1,0.3383919,2,1
41,1,0.341188833,2,1
1,0,-0.152704537,0,0
3,1,0.059826791,0,0
5,1,-0.027837291,0,0
7,1,0.040085539,0,0
9,1,-0.02408351,0,0
11,2,0.098122686,0,0
13,2,0.108981609,0,0
15,1,0.013758183,0,0
17,1,-0.007459044,0,0
19,2,0.264423832,1,0
1,2,0.215029404,0,0
3,1,-0.111017406,0,0
5,0,-0.107812703,0,0
7,1,-0.116670027,0,0
9,1,-0.083987132,0,0
11,1,-0.001909569,0,0
13,2,0.122072548,0,0
15,1,0.257265687,1,0
17,1,0.418833166,2,0
1,1,-0.190211341,0,0
3,1,0.001383856,0,0
5,1,0.073174447,0,0
7,2,0.086990863,0,0
9,1,0.196572796,0,0
11,2,0.277725473,0,0
13,2,0.207403295,0,0
15,2,0.138359651,0,0
17,2,0.179625481,0,0
1,1,-0.113127381,0,0
3,2,0.215461105,0,0
5,1,0.089609176,0,0
7,1,0.053807825,0,0
9,1,-0.012234151,0,0
11,0,-0.421918213,0,0
13,2,0.230190724,1,0
15,1,0.346114874,1,0
17,1,0.314760566,1,0
19,2,0.345728517,1,0
21,1,0.344207287,1,0
23,1,0.305547863,2,1
25,1,0.424461409,2,1
27,2,0.636147574,2,1
29,2,0.618160963,2,1
1,1,-0.059542358,0,0
3,1,-0.042447984,0,0
5,1,0.078531116,0,0
7,1,-0.126612455,0,0
9,2,0.146024078,0,0
11,1,0.199264675,1,0
13,1,0.196701586,1,0
15,1,0.211719513,1,0
17,1,0.260662451,2,1
19,2,0.572758615,2,1
21,1,0.381508052,2,1
1,1,-0.066149935,0,0
3,2,0.277637541,1,1
5,1,0.390244029,1,1
7,1,0.270022869,2,2
1,0,-0.152704537,0,0
3,1,0.01937905,0,0
5,1,-0.068660557,0,0
7,1,0.026200928,0,0
9,1,-0.059024319,0,0
11,0,-0.073349744,0,0
13,0,-0.104726434,0,0
15,1,-0.053171009,0,0
17,1,-0.038199604,0,0
19,0,-0.219436124,0,0
21,1,-0.079836786,0,0
23,0,-0.230446398,0,0
25,0,-0.085328341,0,0
27,0,-0.231898561,0,0
29,1,0.076224808,1,1
31,1,0.172492087,2,1
33,2,0.627877608,2,1
35,1,0.427931786,2,1
37,2,0.558837056,2,1
39,1,0.444506302,2,1
41,1,0.432594597,2,1
43,2,0.609668553,2,1
45,2,0.592411995,2,1
47,2,0.667439863,2,1
1,1,-0.022218332,0,0
3,2,0.207548812,0,0
5,1,-0.030046284,0,0
7,1,0.01216282,0,0
9,0,-0.188833624,0,0
11,1,-0.079195231,0,0
13,2,0.164179519,0,0
15,1,0.119575873,1,0
17,1,0.357981354,2,0
1,1,0.059542358,0,0
3,1,0.08647725,0,0
5,1,0.098222911,0,0
7,1,0.067878813,0,0
9,1,0.021194264,0,0
11,1,-0.023019239,0,0
13,2,0.211307406,0,0
15,2,0.211662635,1,0
17,2,0.449061364,1,0
19,1,0.193984747,1,0
21,1,0.334209949,1,0
23,1,0.25055629,1,0
25,1,0.204378441,1,0
27,1,0.113277122,1,0
29,1,0.155181691,1,0
1,1,0.16619423,0,0
3,2,0.12555404,0,0
5,2,0.069049656,0,0
7,2,0.156364769,0,0
9,1,-0.027309179,0,0
11,2,0.078524202,0,0
13,2,0.124028116,0,0
15,1,0.066868126,0,0
17,0,-0.086207405,0,0
19,1,-0.056613058,0,0
21,1,-0.056750998,0,0
1,1,-0.031353936,0,0
3,1,0.029656827,0,0
5,2,0.19202891,0,0
7,2,0.145000279,0,0
9,2,0.102353126,0,0
11,2,0.087895378,0,0
13,1,0.062019542,0,0
15,1,-0.02067925,0,0
17,2,0.14441821,0,0
19,2,0.101196766,0,0
21,2,0.150502995,0,0
23,2,0.283728249,1,1
25,1,0.344486088,1,1
1,1,0.022218332,0,0
3,1,0.103714392,1,0
5,1,0.308881938,1,0
7,1,0.296466947,1,0
9,1,0.360148251,1,0
11,2,0.3584387,1,0
13,2,0.406663626,1,0
15,2,0.252040356,2,1
17,2,0.506430686,2,1
19,2,0.548521057,2,1
21,1,0.441853821,2,1
23,1,0.449914098,2,1
25,1,0.481381342,2,1
27,1,0.398236811,2,1
29,2,0.538966298,2,1
31,2,0.533222377,2,1
1,0,-0.396482125,0,0
3,0,-0.180596888,0,0
5,1,-0.085010096,0,0
7,2,0.271984607,0,0
9,2,0.25381352,0,0
11,2,0.175976321,0,0
13,1,0.05506812,0,0
15,1,-0.026374124,0,0
17,0,-0.316612065,0,0
19,1,0.112096116,0,0
21,1,0.063522853,1,0
23,1,0.231571317,1,0
25,1,0.20065625,1,0
27,1,0.185251907,2,0
1,1,-0.066149935,0,0
3,2,0.106179893,0,0
5,2,0.179243475,0,0
7,2,0.117632195,0,0
9,2,0.213544101,0,0
11,1,-0.083006069,0,0
13,1,-0.038634419,0,0
15,2,0.07533294,0,0
1,1,0.113127381,0,0
3,2,0.233755141,0,0
5,1,-0.038239136,0,0
7,1,-0.027809948,0,0
9,1,0.113026828,0,0
11,1,0.046002939,0,0
13,1,0.027074963,0,0
15,1,0.04926002,0,0
17,1,0.133090228,0,0
19,1,0.077742442,0,0
21,0,-0.050021231,0,0
23,0,-0.157074794,0,0
25,1,-0.030025601,0,0
27,1,0.081769168,0,0
29,2,0.190942541,0,0
31,1,0.068616629,0,0
33,1,-0.06259504,0,0
35,1,-0.082511336,0,0
37,1,-0.098815769,0,0
39,1,-0.187460184,0,0
41,1,-0.184360772,0,0
43,0,-0.151799083,0,0
45,0,-0.4174577,0,0
47,0,-0.392160073,0,0
49,0,-0.376225859,0,0
51,1,-0.210235059,0,0
53,0,-0.14059715,0,0
55,0,-0.216381118,0,0
57,1,0.079614982,1,0
59,1,0.175302863,1,0
61,1,0.186352581,1,0
63,1,0.19091475,1,0
1,0,-0.148492828,0,0
3,1,0.050030828,0,0
5,1,-0.023741007,0,0
7,0,-0.241053194,0,0
9,0,-0.312485382,0,0
11,0,-0.102570236,0,0
13,1,0.015794516,0,0
15,1,0.054915637,0,0
17,1,0.019545168,0,0
19,2,0.347585782,0,0
21,1,0.147243708,0,0
23,2,0.228277892,0,0
25,2,0.296096981,0,0
27,1,0.112145424,1,0
29,1,0.181895673,1,0
31,2,0.323900104,2,1
33,2,0.518157408,2,1
35,1,0.450247243,2,1
1,1,0.167488873,0,0
3,1,0.098472178,0,0
5,1,-0.074689746,0,0
7,1,0.131763302,1,1
9,1,0.22636307,2,1
11,1,0.599867642,3,1
1,1,-0.092404604,0,0
3,1,0.059937805,0,0
5,1,-0.014596522,0,0
7,2,0.149106383,0,0
9,1,-0.041381299,0,0
11,2,0.038500011,0,0
13,1,0.053061143,0,0
15,1,-0.022378996,0,0
17,1,-0.062623262,0,0
19,1,-0.116867512,0,0
21,1,0.008858785,0,0
23,1,-0.095495567,0,0
1,1,-0.160023347,0,0
3,1,-0.148817748,0,0
5,1,-0.041151807,0,0
7,1,0.099810898,0,0
9,0,-0.122070938,0,0
11,0,-0.216137826,0,0
13,1,-0.071848929,0,0
15,1,-0.085642353,0,0
17,1,0.203588426,1,1
19,2,0.504198961,1,1
21,2,0.401330054,1,1
23,2,0.478120491,1,1
1,0,-0.152704537,0,0
3,1,0.01739493,0,0
5,1,0.042816818,0,0
7,1,-0.042446539,0,0
9,1,0.089383975,0,0
11,1,-0.045930475,0,0
13,2,0.207930014,1,0
15,1,0.219566926,1,0
17,2,0.308692105,2,1
19,2,0.601017594,2,1
21,2,0.6708588,2,1
1,1,-0.106419742,0,0
3,1,0.010541931,0,0
5,1,-0.012469351,0,0
7,2,0.187064543,0,0
9,2,0.152384028,0,0
11,2,0.25714324,1,1
13,1,0.302170396,1,1
15,1,0.299793154,1,1
17,1,0.324735023,1,1
19,1,0.300359964,1,1
21,1,0.324578978,1,1
23,1,0.34882322,1,1
25,1,0.294156253,1,1
27,1,0.283963338,2,1
29,1,0.376476407,2,1
31,1,0.300331593,2,1
1,1,0.16619423,0,0
3,2,0.246922284,0,0
5,2,0.237112999,0,0
7,1,-0.040619269,0,0
9,2,0.291621715,0,0
11,1,0.009475157,0,0
13,0,-0.139079928,0,0
15,1,-0.055135742,0,0
17,2,0.18685377,1,1
19,2,0.456744708,1,1
21,2,0.34862417,1,1
23,1,0.264851704,1,1
25,2,0.341962785,1,1
27,2,0.436671272,1,1
29,2,0.44501774,1,1
31,2,0.416514128,1,1
33,2,0.413482398,1,1
35,2,0.446026355,1,1
37,2,0.38350229,1,1
39,1,0.343410403,1,1
41,1,0.307549477,1,1
43,1,0.342703968,1,1
45,1,0.314463109,1,1
47,2,0.401142091,1,1
49,1,0.195880838,1,1
51,1,0.131406091,1,1
53,1,0.261094898,1,1
55,2,0.537326336,1,1
57,2,0.548896477,1,1
59,2,0.419910401,1,1
61,2,0.433535069,1,1
63,2,0.424279809,1,1
65,1,0.198192425,1,1
67,1,0.291733637,1,1
69,1,0.285038084,1,1
71,1,0.298865035,1,1
73,1,0.325805902,1,1
75,2,0.37414445,1,1
77,2,0.364547119,1,1
1,1,-0.059542358,0,0
3,0,-0.06288147,0,0
5,1,-0.076938123,0,0
7,1,0.151762635,0,0
9,0,-0.052906394,0,0
11,1,-0.0446233,0,0
13,2,0.143178977,1,0
15,1,0.220097855,1,0
17,1,0.250787377,1,0
19,2,0.404384613,1,0
21,1,0.253466904,1,0
1,0,-0.215029404,0,0
3,1,0.111017406,0,0
5,1,-0.036848441,0,0
7,0,-0.061501995,0,0
9,1,-0.012667209,0,0
11,1,0.111314707,1,1
13,2,0.381093353,1,1
15,2,0.366921693,1,1
17,1,0.2837919,1,1
19,1,0.297810525,1,1
1,2,0.215029404,0,0
3,0,-0.102333993,0,0
5,1,0.056585625,0,0
7,1,-0.047365978,0,0
9,1,-0.172832176,0,0
11,1,-0.030790061,0,0
13,1,0.127136126,0,0
15,1,0.072790921,0,0
17,1,-0.097948238,0,0
19,1,-0.033811733,0,0
21,1,-0.089699507,0,0
23,1,0.135773413,1,1
25,1,0.279468179,1,1
27,1,0.308523402,1,1
29,1,0.380214423,1,1
1,2,0.180618614,0,0
3,1,-0.101064682,0,0
5,1,0.057291016,0,0
7,1,0.154406413,0,0
9,2,0.104968265,0,0
11,2,0.131967172,0,0
13,1,-0.097286105,0,0
15,1,-0.034398377,0,0
17,1,0.030106068,0,0
19,1,0.044094637,0,0
21,1,-0.044759616,0,0
23,1,-0.05740723,0,0
25,1,-0.077599674,0,0
1,1,-0.092404604,0,0
3,1,-0.006958693,0,0
5,1,-0.105019674,0,0
7,1,-0.136924401,0,0
9,1,-0.062238067,0,0
11,0,-0.109357804,0,0
13,1,-0.08208853,0,0
15,1,-0.061089203,0,0
17,1,-0.003283173,0,0
19,1,-0.06897077,0,0
21,1,0.021317124,0,0
23,2,0.35193947,0,0
25,2,0.321169764,1,1
27,2,0.419801131,2,1
29,1,0.511870384,3,1
1,1,0.106419742,0,0
3,1,0.123429745,0,0
5,1,0.003639951,0,0
7,1,0.041683063,0,0
1,1,0.066149935,0,0
3,1,0.06049785,0,0
5,1,0.065390319,0,0
7,1,-0.059150696,0,0
9,2,0.12727195,0,0
11,0,-0.197549373,0,0
13,1,-0.040348098,0,0
15,0,-0.068320632,0,0
17,1,-0.039254203,0,0
1,1,0.113127381,0,0
3,1,0.137781709,0,0
5,1,0.019798085,0,0
7,1,-0.114609465,0,0
9,0,-0.086772636,0,0
11,2,0.138989627,0,0
13,2,0.105088996,1,1
15,1,0.303422183,1,1
17,2,0.366751701,1,1
