
3,0,-0.20375320315361023,0,0
5,1,0.15961508452892303,0,0
7,0,-0.15980413556098938,0,0
9,1,0.10488542914390564,0,0
11,1,0.16015885770320892,0,0
13,2,0.15677817165851593,0,0
15,1,0.08000846207141876,0,0
17,2,0.13427358865737915,0,0
19,1,0.28289058804512024,0,0
21,2,0.17581434547901154,0,0
1,1,0.16002334654331207,0,0
3,1,0.0455317497253418,0,0
5,1,0.023025929927825928,0,0
7,1,0.05937889218330383,0,0
9,1,0.047226086258888245,0,0
11,1,-0.010323435068130493,0,0
13,1,0.023501873016357422,0,0
15,1,-0.06624844670295715,0,0
17,1,-0.05349896848201752,0,0
19,1,-0.006257086992263794,0,0
21,1,0.08232763409614563,1,0
23,1,0.3752627670764923,1,0
25,1,0.24112705886363983,2,1
27,1,0.34463202953338623,2,1
29,2,0.5606433600187302,2,1
31,1,0.47484058141708374,2,1
1,1,0.05954235792160034,0,0
3,1,0.04244798421859741,0,0
5,1,0.04137396812438965,0,0
7,1,0.02819216251373291,0,0
9,1,0.05373722314834595,0,0
11,1,0.014987841248512268,0,0
13,2,0.24263238906860352,0,0
15,2,0.22253653407096863,1,0
17,1,0.3136674761772156,1,0
19,2,0.589769721031189,1,0
21,2,0.21114838495850563,2,1
23,2,0.7419793456792831,2,1
25,2,0.7575212046504021,2,1
27,2,0.597696915268898,2,1
29,2,0.615242063999176,2,1
31,1,0.5546724796295166,3,2
1,1,-0.11312738060951233,0,0
3,1,0.06629341840744019,0,0
5,0,-0.10841475427150726,0,0
7,1,-0.06693355739116669,0,0
9,1,-0.007661148905754089,0,0
11,2,0.2797016054391861,1,1
13,1,0.34486082196235657,1,1
15,1,0.1919020265340805,2,1
17,1,0.3135455399751663,2,1
19,1,0.4418659657239914,2,1
21,2,0.6869828701019287,2,1
23,2,0.6232065707445145,2,1
25,2,0.6302815675735474,2,1
27,2,0.5475430637598038,2,1
29,1,0.3705942630767822,2,1
31,1,0.36243999004364014,2,1
33,1,0.2922765016555786,2,1
35,1,0.22384082525968552,2,1
1,1,0.19021134078502655,0,0
3,2,0.1293593943119049,0,0
5,2,0.13300804793834686,0,0
7,1,0.13433516025543213,0,0
9,2,0.1564929485321045,0,0
11,1,0.020172595977783203,0,0
13,1,-0.06820906698703766,0,0
15,1,0.2213897556066513,0,0
17,2,0.21520723402500153,0,0
1,1,0.18290792405605316,0,0
3,2,0.24122850596904755,0,0
5,1,0.1984923779964447,1,0
7,1,0.2959628105163574,1,0
9,1,0.20905792713165283,1,0
11,1,0.21087706089019775,1,0
13,1,0.247857928276062,2,1
15,2,0.6407251954078674,2,1
17,2,0.6521661877632141,2,1
19,2,0.6210038512945175,2,1
1,1,0.03135393559932709,0,0
3,1,0.0009509623050689697,0,0
5,1,0.00311095267534256,0,0
7,1,0.06378498673439026,0,0
9,1,-0.0534767210483551,0,0
11,1,-0.06900802254676819,0,0
13,1,-0.016590580344200134,0,0
15,1,-0.04102858901023865,0,0
17,0,-0.1779143512248993,0,0
1,0,-0.18061861395835876,0,0
3,1,-0.12376925349235535,0,0
5,1,-0.07933707535266876,0,0
7,1,-0.06142204999923706,0,0
9,1,-0.04169321060180664,0,0
11,1,-0.04371291399002075,0,0
13,2,0.13439764082431793,1,0
15,2,0.3783853054046631,1,0
17,1,0.32261085510253906,1,0
1,2,0.14849282801151276,0,0
3,1,0.1523427516222,1,0
1,1,0.16002334654331207,0,0
3,2,0.24289260804653168,0,0
5,2,0.15176938474178314,0,0
7,1,-0.05067706108093262,0,0
9,1,-0.04547664523124695,0,0
11,0,-0.20307545363903046,0,0
13,0,-0.26214395463466644,0,0
15,1,-0.03583846986293793,0,0
1,1,0.16619423031806946,0,0
3,1,0.09073786437511444,0,0
5,1,-0.10669195652008057,0,0
7,1,-0.005852743983268738,0,0
9,1,0.07469815015792847,0,0
11,0,-0.23104789853096008,0,0
13,1,-0.07435677945613861,0,0
15,1,-0.04659198224544525,0,0
17,1,-0.12981727719306946,0,0
1,1,0.03135393559932709,0,0
3,1,-0.10672652721405029,0,0
5,1,0.043504223227500916,0,0
7,1,-0.06841908395290375,0,0
9,1,-0.09673251211643219,0,0
11,1,-0.0372939258813858,0,0
13,1,-0.14902718365192413,0,0
15,1,0.1540004014968872,0,0
17,1,0.05937618017196655,0,0
19,1,-0.06397074460983276,0,0
1,1,0.16748887300491333,0,0
3,1,-0.05889001488685608,0,0
5,1,-0.04482737183570862,0,0
7,1,-0.09394855797290802,0,0
9,2,0.2525157332420349,0,0
11,2,0.19597356021404266,0,0
13,2,0.08337043225765228,0,0
15,1,0.09445708990097046,0,0
17,1,0.10650056600570679,1,0
19,2,0.44172728061676025,1,0
21,2,0.428659588098526,1,0
23,1,0.25871607661247253,1,0
1,0,-0.21522748470306396,0,0
3,1,0.03517302870750427,0,0
5,1,-0.07112905383110046,0,0
7,1,-0.06935776770114899,0,0
9,1,0.007797896862030029,0,0
11,1,0.20067964494228363,0,0
13,2,0.27141476422548294,0,0
15,0,-0.08501690626144409,0,0
17,2,0.13415175676345825,0,0
19,1,0.16354593634605408,0,0
1,2,0.21522748470306396,0,0
3,2,0.18223997950553894,0,0
5,2,0.16085366904735565,1,0
7,2,0.33771586418151855,1,0
9,1,0.400732159614563,1,0
11,2,0.43504688143730164,1,0
13,2,0.5371059775352478,1,0
15,2,0.5769557058811188,1,0
17,1,0.3203549385070801,2,0
1,2,0.14849282801151276,0,0
3,1,0.13447588682174683,0,0
5,1,0.04864737391471863,0,0
7,1,-0.016374170780181885,0,0
1,1,0.16619423031806946,0,0
3,1,0.09689624607563019,0,0
5,1,-0.09067501127719879,0,0
7,1,0.01662847399711609,0,0
9,0,-0.10680460929870605,0,0
11,1,0.03292363882064819,0,0
13,1,-0.1244821548461914,0,0
15,1,-0.05985747277736664,0,0
17,1,-0.034334972500801086,0,0
1,2,0.39648212492465973,0,0
3,1,-0.008316203951835632,0,0
5,2,0.2735808193683624,0,0
7,2,0.20765510201454163,1,0
9,1,0.3588535785675049,1,0
11,1,0.3918667733669281,1,0
13,2,0.5930086374282837,1,0
15,2,0.593859076499939,1,0
17,1,0.456998348236084,2,0
1,1,0.022218331694602966,0,0
3,1,0.06438395380973816,0,0
5,1,0.131951242685318,0,0
7,1,0.018719881772994995,0,0
9,1,0.02312558889389038,0,0
11,2,0.1026090681552887,0,0
13,1,-0.03418831527233124,0,0
15,2,0.1530832052230835,0,0
17,1,0.21574342250823975,0,0
19,2,0.256643183529377,0,0
21,2,0.2938096970319748,0,0
23,1,0.21255065500736237,0,0
25,1,0.03316524624824524,0,0
27,2,0.13954783976078033,0,0
29,1,0.20801422744989395,1,1
1,2,0.18061861395835876,0,0
3,2,0.15891961753368378,0,0
5,1,-0.06253114342689514,0,0
7,0,-0.06660711765289307,0,0
9,1,0.046397119760513306,0,0
11,1,0.02231571078300476,0,0
13,1,-0.0650549829006195,0,0
1,1,0.03135393559932709,0,0
3,1,-0.07592236995697021,0,0
5,1,-0.01296718418598175,0,0
7,1,-0.12216006219387054,0,0
9,2,0.11769890785217285,0,0
11,1,-0.02460026741027832,0,0
13,0,-0.1301821619272232,0,0
15,1,0.15215447545051575,1,1
17,1,0.22227440029382706,1,1
19,1,0.3504115641117096,1,1
21,2,0.36808085441589355,2,1
23,2,0.8154283687472343,2,1
1,1,-0.16619423031806946,0,0
3,1,-0.1538587361574173,0,0
5,1,-0.018332332372665405,0,0
7,1,-0.08713477849960327,0,0
9,1,-0.008877724409103394,0,0
11,1,-0.1277099847793579,0,0
13,1,-0.008655443787574768,0,0
15,1,0.02242240309715271,0,0
17,1,-0.053698062896728516,0,0
19,1,-0.10195040702819824,0,0
21,1,-0.027171239256858826,0,0
23,1,-0.10986626148223877,0,0
25,1,0.1268659085035324,1,0
1,1,0.022218331694602966,0,0
3,2,0.0940348207950592,0,0
1,2,0.39648212492465973,0,0
3,2,0.37132763862609863,0,0
5,2,0.3026551604270935,0,0
7,1,0.2600407302379608,0,0
9,1,0.026160284876823425,0,0
11,1,-0.12269067764282227,0,0
13,1,0.04195350408554077,0,0
15,0,-0.12133574485778809,0,0
17,1,-0.046372413635253906,0,0
19,0,-0.2250126451253891,0,0
21,0,-0.11465148627758026,0,0
23,1,-0.09385132789611816,0,0
25,1,-0.0871553122997284,0,0
1,1,0.09240460395812988,0,0
3,1,-0.02228030562400818,0,0
5,1,0.00046403706073760986,0,0
7,2,0.15958283841609955,0,0
9,2,0.19807764887809753,0,0
11,1,0.10919174551963806,0,0
13,0,-0.23550142347812653,0,0
15,2,0.2145618349313736,0,0
17,2,0.1519315540790558,0,0
19,1,0.00647677481174469,0,0
21,1,-0.12375842034816742,0,0
23,2,0.14220786094665527,0,0
25,1,-0.10281279683113098,0,0
27,1,-0.029499739408493042,0,0
29,0,-0.13971750438213348,0,0
31,1,-0.06871561706066132,0,0
33,2,0.14567044377326965,0,0
35,1,-0.0763307511806488,0,0
37,2,0.17156857252120972,0,0
1,0,-0.15270453691482544,0,0
3,0,-0.07956638932228088,0,0
5,0,-0.21438485383987427,0,0
7,1,-0.14473217725753784,0,0
9,2,0.04182547330856323,0,0
11,1,0.00593191385269165,0,0
13,1,0.05819380283355713,0,0
15,1,-0.08853787183761597,0,0
17,1,0.056004881858825684,0,0
19,2,0.14945709705352783,0,0
21,2,0.20085519552230835,1,0
1,1,0.18290792405605316,0,0
3,1,-0.025172993540763855,0,0
5,0,-0.12903493642807007,0,0
7,2,0.12543955445289612,0,0
9,1,0.02513265609741211,0,0
11,1,-0.005563139915466309,0,0
13,2,0.24327966570854187,0,0
15,2,0.13958650827407837,0,0
17,2,0.21724028885364532,0,0
19,2,0.2333126962184906,0,0
21,2,0.22515152394771576,0,0
23,1,0.10936212539672852,0,0
1,0,-0.14849282801151276,0,0
3,1,-0.09814472496509552,0,0
5,1,-0.016330033540725708,0,0
7,2,0.16482268273830414,0,0
9,2,0.11076919734477997,0,0
11,1,0.1212376058101654,0,0
13,2,0.24497966468334198,0,0
15,2,0.13032178580760956,0,0
17,1,-0.07152612507343292,0,0
19,1,0.144192423671484,1,1
21,1,0.3092118576169014,1,1
1,0,-0.39648212492465973,0,0
3,0,-0.5183319672942162,0,0
5,0,-0.13281509280204773,0,0
7,1,-0.0591769814491272,0,0
9,1,0.05444207787513733,0,0
11,1,0.021447062492370605,0,0
13,1,-0.037106603384017944,0,0
15,2,0.10135740041732788,0,0
17,1,0.08120551705360413,0,0
19,2,0.22461076080799103,0,0
21,1,-0.05131523311138153,0,0
23,1,-0.11921538412570953,0,0
25,1,-0.07758013904094696,0,0
27,0,-0.16333717107772827,0,0
29,1,-0.03319886326789856,0,0
31,1,0.012218713760375977,0,0
1,2,0.18061861395835876,0,0
3,0,-0.15318754315376282,0,0
5,1,-0.00024437904357910156,0,0
7,1,-0.03951479494571686,0,0
9,1,0.13112150877714157,0,0
11,1,0.09794095158576965,0,0
13,1,0.035518646240234375,0,0
15,1,-0.0091332346200943,0,0
17,1,-0.06346023082733154,0,0
19,0,-0.14743618667125702,0,0
21,1,0.08455812931060791,0,0
23,1,0.2471463829278946,1,0
25,1,0.2987786531448364,1,0
1,1,0.16748887300491333,0,0
3,1,0.13494062423706055,1,0
5,1,0.32181990146636963,1,0
7,2,0.5410236716270447,1,0
9,2,0.5378850772976875,2,1
11,2,0.7816854566335678,2,1
13,2,0.6275240182876587,2,1
15,2,0.6341289430856705,2,1
17,2,0.718705877661705,2,1
19,2,0.5808516293764114,2,1
21,1,0.38030074536800385,2,1
23,2,0.6004689335823059,2,1
25,1,0.29809974133968353,2,1
27,1,0.23516757786273956,2,1
29,1,0.19447319209575653,2,1
31,1,0.3279634714126587,2,1
33,2,0.7071611881256104,2,1
35,2,0.7477548569440842,2,1
37,2,0.774871900677681,2,1
39,2,0.5034879595041275,2,1
1,1,0.11312738060951233,0,0
3,1,0.0301254540681839,0,0
5,0,-0.08270955085754395,0,0
7,0,-0.21542450785636902,0,0
9,1,-0.02143341302871704,0,0
11,2,0.16319410502910614,0,0
13,1,0.08121886849403381,0,0
15,1,0.07108277082443237,0,0
17,1,0.07015484571456909,1,0
19,1,0.34516146779060364,1,0
1,0,-0.39648212492465973,0,0
3,0,-0.18059688806533813,0,0
5,0,-0.18547877669334412,0,0
7,1,-0.14448317885398865,0,0
1,0,-0.15270453691482544,0,0
3,0,-0.04072120785713196,0,0
5,2,0.3097646236419678,0,0
7,2,0.13945472240447998,0,0
9,0,-0.09208813309669495,0,0
1,1,-0.09240460395812988,0,0
3,1,-0.05037128925323486,0,0
5,1,-0.004382073879241943,0,0
7,1,-0.024383679032325745,0,0
9,2,0.13983160257339478,0,0
11,2,0.12491996586322784,0,0
13,1,0.07021172344684601,0,0
15,1,-0.06792011857032776,0,0
17,1,-0.08823274075984955,0,0
19,2,0.31710799038410187,1,1
21,2,0.5921434164047241,1,1
23,2,0.611338198184967,1,1
25,2,0.49208564311265945,1,1
1,1,-0.09240460395812988,0,0
3,0,-0.19289466738700867,0,0
5,2,0.09669169783592224,0,0
7,1,0.01442091166973114,0,0
9,1,0.036000266671180725,0,0
11,1,0.052134230732917786,0,0
1,1,-0.05954235792160034,0,0
3,0,-0.17973412573337555,0,0
5,0,-0.1908138245344162,0,0
7,1,-0.0007846057415008545,0,0
9,1,-0.17799809575080872,0,0
11,1,0.1288110613822937,1,0
1,1,0.06614993512630463,0,0
3,1,-0.07552729547023773,0,0
5,2,0.15872150659561157,0,0
7,2,0.26519034802913666,1,0
9,1,0.32281431555747986,1,0
11,1,0.33114489912986755,1,0
13,1,0.26067841053009033,1,0
15,1,0.28928112983703613,1,0
17,2,0.36761605739593506,1,0
19,2,0.5056368112564087,1,0
21,2,0.4916784167289734,1,0
23,2,0.45817556977272034,1,0
25,2,0.4547768235206604,1,0
27,2,0.5287284851074219,1,0
1,1,0.10641974210739136,0,0
3,1,0.050873905420303345,0,0
5,1,0.04167205095291138,0,0
7,2,0.17775705456733704,0,0
9,2,0.10967414081096649,0,0
11,1,0.09936970472335815,1,0
13,1,0.2188565731048584,1,0
15,1,0.42458778619766235,2,0
1,2,0.21502940356731415,0,0
3,1,-0.030266255140304565,0,0
5,1,0.04556106775999069,1,0
7,2,0.4435785710811615,1,0
9,1,0.30979686975479126,1,0
11,1,0.340350478887558,1,0
13,2,0.6694593280553818,1,0
15,2,0.48374810814857483,1,0
17,1,0.33145633339881897,1,0
19,1,0.27250948548316956,1,0
21,1,0.2596908509731293,1,0
23,1,0.35842955112457275,1,0
1,2,0.21522748470306396,0,0
3,1,0.17430256307125092,0,0
5,2,0.17699451744556427,0,0
7,1,-0.0029884129762649536,0,0
9,2,0.27390751242637634,1,0
11,2,0.38884127140045166,1,0
13,2,0.37528815120458603,2,1
15,2,0.756107322871685,2,1
17,2,0.6088917702436447,2,1
19,1,0.3589586615562439,2,1
21,1,0.38362425565719604,2,1
23,2,0.6015509366989136,2,1
25,2,0.6423370242118835,2,1
1,2,0.18061861395835876,0,0
3,2,0.10651704668998718,0,0
5,1,0.07184493541717529,0,0
7,0,-0.12592867016792297,0,0
9,1,-0.06973664462566376,0,0
11,1,0.02755790948867798,0,0
13,1,0.04883819818496704,0,0
15,1,0.06308300793170929,0,0
1,1,0.09240460395812988,0,0
3,2,0.050930798053741455,0,0
5,2,0.17252421379089355,0,0
7,1,-0.04426920413970947,0,0
9,1,0.12719199061393738,0,0
11,1,-0.029936641454696655,0,0
13,2,0.33236853778362274,1,0
15,2,0.6268622279167175,1,0
17,2,0.5999606400728226,1,0
19,2,0.41740524768829346,1,0
21,2,0.43898388743400574,1,0
23,1,0.3391140401363373,1,0
25,2,0.433142825961113,2,1
27,1,0.33617228269577026,2,1
29,1,0.2717210650444031,2,1
31,1,0.2616940885782242,2,1
33,1,0.45194660127162933,2,1
35,1,0.4778679609298706,2,1
37,1,0.47121113538742065,2,1
39,1,0.4751580208539963,2,1
41,2,0.5036994069814682,2,1
1,1,-0.11312738060951233,0,0
3,1,-0.006823420524597168,0,0
5,1,-0.0601080060005188,0,0
7,1,-0.10342399775981903,0,0
9,2,0.046846404671669006,0,0
11,1,0.04658953845500946,0,0
13,1,0.13350706547498703,1,1
15,1,0.25606413185596466,1,1
17,1,0.2554076462984085,1,1
1,1,-0.022218331694602966,0,0
3,2,0.08868494629859924,0,0
5,1,-0.10446591675281525,0,0
7,1,0.007542818784713745,0,0
9,1,-0.05301547050476074,0,0
11,0,-0.12297336757183075,0,0
13,1,0.06038495898246765,0,0
15,2,0.06353549659252167,0,0
17,2,0.2041088342666626,1,0
19,2,0.5381228476762772,1,0
21,2,0.48473668098449707,1,0
1,1,-0.16619423031806946,0,0
3,1,-0.047191351652145386,0,0
5,1,-0.047734200954437256,0,0
7,2,0.0893670916557312,0,0
9,0,-0.07603475451469421,0,0
11,1,0.008571550250053406,0,0
13,1,0.034023791551589966,0,0
15,1,-0.012589067220687866,0,0
17,1,-0.04081146419048309,0,0
19,1,0.0498320609331131,1,0
21,1,0.3198832869529724,1,0
23,1,0.27597449719905853,1,0
1,1,0.16748887300491333,0,0
3,2,0.0809820145368576,0,0
5,1,0.1312720775604248,1,0
7,2,0.5496575683355331,1,0
9,2,0.3912266790866852,1,0
11,2,0.4116368591785431,1,0
13,2,0.4174254834651947,1,0
1,2,0.21502940356731415,0,0
3,1,0.028653308749198914,0,0
5,1,0.01921713352203369,0,0
7,1,0.04036948084831238,0,0
9,1,0.1219409853219986,0,0
1,1,0.16748887300491333,0,0
3,1,-0.07302205264568329,0,0
5,1,-0.03619717061519623,0,0
1,1,-0.16002334654331207,0,0
3,0,-0.24289260804653168,0,0
5,0,-0.15176938474178314,0,0
7,0,-0.20545996725559235,0,0
9,1,0.07530449330806732,0,0
11,1,0.10061860084533691,0,0
13,1,0.0809430330991745,0,0
15,1,0.04125279188156128,0,0
17,1,0.014441952109336853,0,0
19,0,-0.10746967792510986,0,0
21,1,0.01836441457271576,0,0
23,1,0.08742809295654297,0,0
25,1,0.14177723228931427,0,0
1,1,-0.16619423031806946,0,0
3,1,-0.15158416330814362,0,0
5,1,-0.04035942256450653,0,0
7,1,0.030780106782913208,0,0
9,1,-0.07008306682109833,0,0
11,0,-0.16938313841819763,0,0
13,1,0.08176034688949585,0,0
15,2,0.04374012351036072,0,0
17,1,-0.014890134334564209,0,0
19,2,0.1260816901922226,0,0
21,1,0.12442554533481598,0,0
23,2,0.3251202739775181,1,1
25,2,0.5188970640301704,1,1
27,2,0.458407461643219,1,1
29,2,0.46517523378133774,1,1
31,1,0.2899869829416275,1,1
33,2,0.3920312821865082,2,1
35,2,0.5891940593719482,2,1
37,2,0.7519831508398056,2,1
39,2,0.7017075419425964,2,1
41,1,0.6256856322288513,3,1
1,2,0.39648212492465973,0,0
3,1,0.09307757019996643,0,0
5,2,0.08904851973056793,0,0
7,1,0.0018100440502166748,0,0
9,1,0.08258712291717529,0,0
11,1,-0.011854022741317749,0,0
13,1,-0.059905797243118286,0,0
15,1,0.0531274676322937,0,0
17,2,0.06740985810756683,0,0
19,2,0.06933902204036713,0,0
